speaker	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
McCaskill	1	0.038461538461538464	0	0	0.23076923076923078	0	0	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.038461538461538464	0	0.07692307692307693	0	0.11538461538461539	0.07692307692307693	0.4230769230769231	0.038461538461538464	0.23076923076923078	0	0	0.07692307692307693	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.19230769230769232	0.07692307692307693	26
McCaskill	0	0.16666666666666666	0	0	0.16666666666666666	0	0	0.08333333333333333	0	0	0	0	0	0	0.08333333333333333	0.08333333333333333	0.6666666666666666	0.3333333333333333	0.08333333333333333	0	0	0.08333333333333333	0.08333333333333333	0	0	0.08333333333333333	0.16666666666666666	12
McCaskill	0	0.25	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.5	0.25	0.5	0	0	0	0	0	0	0	0	4
McCaskill	0	0	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0	0.5	0.3333333333333333	0.3333333333333333	0	0	0.16666666666666666	0	0	0	0	0	6
McCaskill	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
McCaskill	2	0	0.047619047619047616	0	0.09523809523809523	0	0	0.23809523809523808	0.23809523809523808	0.14285714285714285	0.047619047619047616	0	0.19047619047619047	0	0.47619047619047616	0.047619047619047616	0.7142857142857143	0	0.047619047619047616	0	0	0	0.23809523809523808	0.047619047619047616	0.14285714285714285	0.47619047619047616	0	21
McCaskill	2	0	0	0	0	0	0.125	0.125	0.125	0	0.125	0	0.125	0	0.25	0	0.5	0.125	0	0	0	0	0	0	0	0.25	0.375	8
McCaskill	2	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	2
McCaskill	1	0	0	0	0.2857142857142857	0	0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0	0	0.14285714285714285	0	0.5714285714285714	0	0.5714285714285714	0	0.2857142857142857	0	0	0	0	0	0	0.5714285714285714	0	7
McCaskill	2	0.10526315789473684	0	0	0.05263157894736842	0	0	0.2631578947368421	0	0	0	0	0	0	0.2631578947368421	0	0.5789473684210527	0.05263157894736842	0.10526315789473684	0	0	0	0.10526315789473684	0	0.10526315789473684	0.3157894736842105	0.15789473684210525	19
McCaskill	2	0.08333333333333333	0	0	0.08333333333333333	0	0	0.08333333333333333	0.08333333333333333	0	0.08333333333333333	0	0.08333333333333333	0	0.16666666666666666	0	0.5	0.16666666666666666	0.08333333333333333	0	0	0.08333333333333333	0.08333333333333333	0	0.08333333333333333	0.25	0.25	12
McCaskill	2	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0.1	0.1	0.6	0.4	0	0	0	0.4	0.3	0	0	0	0.3	10
McCaskill	2	0	0	0	0.42857142857142855	0	0	0	0.2857142857142857	0.2857142857142857	0	0	0.2857142857142857	0	0.2857142857142857	0	0.5714285714285714	0	0.42857142857142855	0	0	0	0	0.14285714285714285	0	0.42857142857142855	0	7
McCaskill	2	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.3333333333333333	0	0.8333333333333334	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0.6666666666666666	0	6
McCaskill	3	0.058823529411764705	0	0	0	0	0.17647058823529413	0.17647058823529413	0.11764705882352941	0	0.11764705882352941	0	0.058823529411764705	0	0.29411764705882354	0	0.5294117647058824	0.058823529411764705	0	0	0	0	0.058823529411764705	0	0.11764705882352941	0.23529411764705882	0.17647058823529413	17
McCaskill	3	0.02702702702702703	0.05405405405405406	0	0	0	0.05405405405405406	0.10810810810810811	0.16216216216216217	0.05405405405405406	0.05405405405405406	0	0.08108108108108109	0	0.2702702702702703	0.05405405405405406	0.6486486486486487	0.10810810810810811	0.02702702702702703	0	0	0.05405405405405406	0.1891891891891892	0.02702702702702703	0.05405405405405406	0.35135135135135137	0.13513513513513514	37
McCaskill	3	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
McCaskill	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
McCaskill	2	0	0.10526315789473684	0	0.2631578947368421	0	0	0.05263157894736842	0.21052631578947367	0	0.10526315789473684	0	0.10526315789473684	0	0.2631578947368421	0.2631578947368421	0.631578947368421	0	0.21052631578947367	0	0	0.10526315789473684	0.10526315789473684	0.10526315789473684	0.05263157894736842	0.21052631578947367	0	19
McCaskill	2	0	0.3333333333333333	0	0.3333333333333333	0	0	0	0.3333333333333333	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0.3333333333333333	0	0	0	0	0	0.3333333333333333	0	0	3
McCaskill	2	0	0.14285714285714285	0	0.14285714285714285	0	0	0.07142857142857142	0.2857142857142857	0	0.14285714285714285	0	0.14285714285714285	0	0.35714285714285715	0.07142857142857142	0.5714285714285714	0	0.21428571428571427	0	0	0	0.14285714285714285	0	0.07142857142857142	0.35714285714285715	0	14
McCaskill	0	0	0.2857142857142857	0	0	0	0	0.14285714285714285	0.2857142857142857	0	0	0	0	0	0.42857142857142855	0	0.7142857142857143	0.14285714285714285	0	0	0	0.14285714285714285	0	0	0.14285714285714285	0.2857142857142857	0	7
McCaskill	0	0	0.16666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0	0	0	0.3333333333333333	0	0.5	0	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0	6
McCaskill	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
McCaskill	1	0	0.11538461538461539	0.038461538461538464	0.07692307692307693	0	0	0	0.23076923076923078	0	0.11538461538461539	0	0.11538461538461539	0	0.23076923076923078	0.038461538461538464	0.4230769230769231	0.038461538461538464	0.038461538461538464	0	0	0	0.07692307692307693	0	0.07692307692307693	0.23076923076923078	0.11538461538461539	26
McCaskill	2	0	0.03571428571428571	0	0.07142857142857142	0	0	0	0.07142857142857142	0	0.03571428571428571	0	0.03571428571428571	0	0.07142857142857142	0.07142857142857142	0.42857142857142855	0.17857142857142858	0.03571428571428571	0	0	0.03571428571428571	0.03571428571428571	0	0	0.10714285714285714	0.2857142857142857	28
McCaskill	2	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0.25	8
McCaskill	2	0	0.05263157894736842	0	0.10526315789473684	0	0	0.15789473684210525	0.05263157894736842	0	0	0	0	0	0.21052631578947367	0	0.5789473684210527	0.10526315789473684	0.05263157894736842	0	0	0	0.05263157894736842	0	0.05263157894736842	0.2631578947368421	0	19
McCaskill	2	0	0	0	0	0	0.09090909090909091	0	0	0	0	0	0	0	0	0.09090909090909091	0.45454545454545453	0.36363636363636365	0	0	0	0.36363636363636365	0	0.09090909090909091	0	0	0.5454545454545454	11
McCaskill	0	0.058823529411764705	0	0	0.11764705882352941	0	0	0	0.058823529411764705	0	0	0.058823529411764705	0	0.058823529411764705	0.058823529411764705	0	0.4117647058823529	0.17647058823529413	0.058823529411764705	0	0	0	0	0.058823529411764705	0	0.17647058823529413	0	17
McCaskill	2	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0.5	0.25	0	0	0	0.25	0	0.25	0	0	0.5	4
McCaskill	1	0	0	0	0.2	0	0	0	0.2	0.2	0	0	0.2	0	0.2	0.2	0.4	0	0.2	0	0	0.2	0	0	0	0.2	0	5
McCaskill	2	0	0.1111111111111111	0	0.16666666666666666	0	0	0.05555555555555555	0.2222222222222222	0.1111111111111111	0	0	0.05555555555555555	0.05555555555555555	0.2777777777777778	0	0.5555555555555556	0.2222222222222222	0	0	0	0.05555555555555555	0	0.05555555555555555	0	0.2222222222222222	0.2222222222222222	18
McCaskill	2	0	0	0	0.11538461538461539	0	0	0.19230769230769232	0.11538461538461539	0.038461538461538464	0.07692307692307693	0	0.07692307692307693	0.038461538461538464	0.3076923076923077	0.038461538461538464	0.5384615384615384	0.07692307692307693	0.07692307692307693	0	0	0.038461538461538464	0.07692307692307693	0	0.038461538461538464	0.34615384615384615	0.11538461538461539	26
McCaskill	0	0	0	0	0.11764705882352941	0	0.058823529411764705	0	0	0	0	0	0	0	0	0	0	0	0.058823529411764705	0	0	0	0	0	0	0	0.5882352941176471	17
McCaskill	2	0	0	0	0.07142857142857142	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0.07142857142857142	0.07142857142857142	0.2857142857142857	0	0.5714285714285714	0.14285714285714285	0.07142857142857142	0	0	0	0	0.07142857142857142	0	0.2857142857142857	0.14285714285714285	14
McCaskill	2	0.05555555555555555	0.05555555555555555	0	0.1111111111111111	0	0.05555555555555555	0	0.1111111111111111	0	0.05555555555555555	0	0.05555555555555555	0	0.1111111111111111	0	0.4444444444444444	0.2777777777777778	0.16666666666666666	0	0	0	0	0	0	0.05555555555555555	0.1111111111111111	18
McCaskill	2	0	0.125	0	0.125	0	0	0	0.375	0.25	0	0	0.25	0	0.375	0	0.5	0	0	0	0	0	0.125	0	0.125	0.375	0	8
McCaskill	2	0	0	0	0	0	0	0.25	0.125	0.125	0	0	0	0.125	0.375	0	0.75	0.25	0	0	0	0	0	0	0.125	0.375	0	8
McCaskill	2	0.045454545454545456	0.045454545454545456	0	0.045454545454545456	0	0	0.09090909090909091	0.18181818181818182	0	0.13636363636363635	0	0.09090909090909091	0	0.2727272727272727	0.045454545454545456	0.5909090909090909	0.09090909090909091	0.13636363636363635	0	0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.3181818181818182	0.13636363636363635	22
McCaskill	2	0	0	0	0.25	0	0	0	0.25	0	0.25	0	0	0	0.25	0	0.5	0.25	0	0	0	0	0	0	0	0	0	4
McCaskill	2	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0	0	0	0.3333333333333333	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0	0	0	0	0.3333333333333333	0	3
McCaskill	2	0	0	0	0	0	0.09090909090909091	0.45454545454545453	0	0	0	0	0	0	0.45454545454545453	0	0.7272727272727273	0.18181818181818182	0	0	0	0.2727272727272727	0.09090909090909091	0	0	0.18181818181818182	0	11
McCaskill	2	0	0	0	0	0	0.25	0.25	0.25	0.25	0	0	0	0.25	0.5	0	0.5	0	0	0	0	0	0	0	0	0.5	0	4
McCaskill	2	0.04	0	0	0.12	0	0	0.12	0.12	0.04	0.08	0	0.04	0.04	0.24	0.08	0.6	0.2	0.16	0	0	0.04	0.04	0	0.04	0.2	0.24	25
McCaskill	0	0	0.08333333333333333	0	0	0	0.08333333333333333	0	0.08333333333333333	0	0	0	0	0	0.08333333333333333	0	0.4166666666666667	0.25	0.08333333333333333	0	0	0.16666666666666666	0.08333333333333333	0	0.08333333333333333	0.08333333333333333	0.25	12
McCaskill	0	0	0.06666666666666667	0	0.06666666666666667	0	0.06666666666666667	0	0.13333333333333333	0.06666666666666667	0	0	0.06666666666666667	0	0.13333333333333333	0.06666666666666667	0.4	0.06666666666666667	0	0	0	0.2	0.06666666666666667	0.06666666666666667	0	0.13333333333333333	0.3333333333333333	15
McCaskill	2	0	0	0	0.3125	0	0	0.0625	0.1875	0.1875	0	0	0.1875	0	0.25	0	0.375	0	0.5	0	0	0	0.0625	0.0625	0.0625	0.3125	0	16
McCaskill	2	0	0.1	0	0.2	0	0	0.1	0.2	0	0.1	0	0.1	0	0.3	0	0.5	0.1	0	0	0	0	0	0	0.1	0.3	0	10
McCaskill	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	1
McCaskill	2	0	0.041666666666666664	0	0.041666666666666664	0	0	0.041666666666666664	0.125	0	0.08333333333333333	0	0.08333333333333333	0	0.16666666666666666	0.08333333333333333	0.5833333333333334	0.25	0.041666666666666664	0	0	0.125	0.08333333333333333	0.041666666666666664	0	0.25	0.25	24
McCaskill	2	0	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0.2222222222222222	0.2222222222222222	0.7777777777777778	0.2222222222222222	0	0	0	0	0	0.1111111111111111	0	0.3333333333333333	0	9
McCaskill	2	0	0.14285714285714285	0	0.07142857142857142	0	0	0.07142857142857142	0.21428571428571427	0	0.07142857142857142	0	0.07142857142857142	0	0.2857142857142857	0.07142857142857142	0.5714285714285714	0.14285714285714285	0.07142857142857142	0	0	0.14285714285714285	0.07142857142857142	0	0	0.21428571428571427	0.14285714285714285	14
McCaskill	2	0	0.05263157894736842	0	0.15789473684210525	0	0	0.05263157894736842	0.10526315789473684	0	0.05263157894736842	0	0.05263157894736842	0	0.15789473684210525	0	0.3684210526315789	0.15789473684210525	0.05263157894736842	0	0	0	0.05263157894736842	0	0	0.15789473684210525	0.15789473684210525	19
McCaskill	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	4
McCaskill	1	0	0.034482758620689655	0	0.1724137931034483	0	0.034482758620689655	0.10344827586206896	0.1724137931034483	0.06896551724137931	0.06896551724137931	0	0.10344827586206896	0.034482758620689655	0.27586206896551724	0.06896551724137931	0.5517241379310345	0.13793103448275862	0.06896551724137931	0	0	0.06896551724137931	0.034482758620689655	0	0	0.20689655172413793	0.06896551724137931	29
McCaskill	0	0.1111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4444444444444444	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0.3333333333333333	9
McCaskill	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0	0	0	0	0	0	0	0	0	3
McCaskill	1	0	0.043478260869565216	0	0.043478260869565216	0	0.043478260869565216	0	0.17391304347826086	0	0.13043478260869565	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.17391304347826086	0.043478260869565216	0.4782608695652174	0.17391304347826086	0.043478260869565216	0	0	0.08695652173913043	0.08695652173913043	0.043478260869565216	0.08695652173913043	0.08695652173913043	0.21739130434782608	23
McCaskill	0	0	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.3333333333333333	0.16666666666666666	0.8333333333333334	0	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0.5	0	6
McCaskill	1	0	0	0	0	0	0	0.05555555555555555	0.05555555555555555	0	0.05555555555555555	0	0.05555555555555555	0	0.1111111111111111	0.1111111111111111	0.5555555555555556	0.1111111111111111	0.05555555555555555	0	0	0.1111111111111111	0.2222222222222222	0	0	0.2222222222222222	0.2222222222222222	18
McCaskill	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.3333333333333333	0	0	0	0	0	0	0	0	6
McCaskill	1	0	0.09090909090909091	0	0	0	0.09090909090909091	0.18181818181818182	0.09090909090909091	0	0	0	0	0	0.2727272727272727	0	0.45454545454545453	0.09090909090909091	0	0	0	0	0.09090909090909091	0	0	0.18181818181818182	0.45454545454545453	11
McCaskill	2	0	0	0	0.25	0	0	0	0.25	0	0.25	0	0.125	0	0.25	0	0.375	0.125	0.25	0	0	0	0	0	0	0.125	0.25	8
McCaskill	1	0.047619047619047616	0.047619047619047616	0	0	0	0.09523809523809523	0.047619047619047616	0.14285714285714285	0	0.09523809523809523	0	0.09523809523809523	0	0.19047619047619047	0	0.42857142857142855	0.047619047619047616	0.09523809523809523	0	0	0.047619047619047616	0.047619047619047616	0.047619047619047616	0	0.19047619047619047	0.2857142857142857	21
McCaskill	0	0	0.05	0	0	0	0.05	0.1	0.1	0	0.05	0	0.05	0	0.2	0.2	0.6	0	0	0	0	0.05	0.05	0.2	0.05	0.3	0.15	20
McCaskill	0	0	0	0	0.2	0	0	0.1	0.2	0	0.2	0	0.2	0	0.3	0	0.6	0	0.1	0	0	0	0	0	0	0.5	0	10
McCaskill	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
McCaskill	0	0	0	0.029411764705882353	0.11764705882352941	0	0	0.11764705882352941	0.08823529411764706	0	0.058823529411764705	0.058823529411764705	0.029411764705882353	0.058823529411764705	0.20588235294117646	0.11764705882352941	0.6470588235294118	0.17647058823529413	0.14705882352941177	0	0	0	0.11764705882352941	0.029411764705882353	0.029411764705882353	0.2647058823529412	0.08823529411764706	34
McCaskill	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2
McCaskill	1	0	0	0	0	0	0	0	0.4	0	0.4	0	0.4	0	0.4	0	0.6	0	0	0	0	0	0	0	0	0.6	0	5
McCaskill	1	0	0.125	0.0625	0.0625	0	0	0.1875	0.125	0	0	0	0	0	0.3125	0	0.4375	0.125	0.0625	0	0	0.1875	0	0.0625	0	0.0625	0.1875	16
McCaskill	1	0	0	0.06666666666666667	0.2	0	0	0	0.06666666666666667	0	0.06666666666666667	0	0	0	0.06666666666666667	0	0.2	0.06666666666666667	0.06666666666666667	0	0	0	0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.2	15
McCaskill	2	0	0.125	0	0.125	0	0	0	0.25	0	0.125	0	0.125	0	0.25	0.125	0.75	0	0	0	0	0.125	0.25	0.125	0.25	0.25	0	8
McCaskill	2	0	0	0	0	0	0	0	0.14285714285714285	0	0.14285714285714285	0	0.14285714285714285	0	0.14285714285714285	0.14285714285714285	0.8571428571428571	0.14285714285714285	0	0	0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.2857142857142857	0	7
McCaskill	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
McCaskill	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
McCaskill	1	0.125	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.25	0	0	0	0.125	0	0	0	0	0.25	8
McCaskill	2	0	0.04	0	0.28	0	0	0.2	0.08	0.04	0	0	0.04	0	0.28	0.12	0.52	0.04	0.2	0	0	0	0	0	0.08	0.28	0.08	25
McCaskill	0	0	0	0	0.14285714285714285	0	0	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0	0.2857142857142857	0	0	0	0	0	0.14285714285714285	0	0.14285714285714285	0.14285714285714285	0.42857142857142855	7
McCaskill	2	0	0	0	0.07692307692307693	0	0	0.07692307692307693	0	0	0	0	0	0	0.07692307692307693	0	0.5384615384615384	0.15384615384615385	0	0	0	0	0.15384615384615385	0	0	0.38461538461538464	0.15384615384615385	13
McCaskill	2	0	0	0	0	0	0.07142857142857142	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0.35714285714285715	0.07142857142857142	0.5714285714285714	0.07142857142857142	0.07142857142857142	0	0	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0.42857142857142855	0.2857142857142857	14
McCaskill	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0	0.5	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0.3333333333333333	0.3333333333333333	6
McCaskill	2	0	0	0	0.125	0	0	0.0625	0	0	0	0	0	0	0.0625	0.0625	0.4375	0.125	0.125	0	0	0.125	0.0625	0	0.0625	0.1875	0.1875	16
McCaskill	2	0.10526315789473684	0	0	0.15789473684210525	0	0	0.05263157894736842	0.10526315789473684	0	0.10526315789473684	0	0.10526315789473684	0	0.15789473684210525	0	0.5263157894736842	0.10526315789473684	0.10526315789473684	0	0	0.21052631578947367	0.05263157894736842	0	0	0.3157894736842105	0.15789473684210525	19
McCaskill	2	0	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0	0	0	0	0	0	0	0.5	6
McCaskill	2	0	0	0	0.0625	0	0.0625	0.125	0.0625	0	0.0625	0	0.0625	0	0.1875	0.1875	0.4375	0.1875	0.0625	0	0	0.0625	0	0.0625	0	0.125	0.3125	16
McCaskill	2	0.07142857142857142	0	0	0.14285714285714285	0	0	0	0.07142857142857142	0	0.07142857142857142	0	0.07142857142857142	0	0.07142857142857142	0	0.5	0.14285714285714285	0.07142857142857142	0	0	0	0	0	0.07142857142857142	0.21428571428571427	0.21428571428571427	14
McCaskill	2	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	4
McCaskill	0	0	0.047619047619047616	0	0.047619047619047616	0	0.09523809523809523	0	0.09523809523809523	0	0.047619047619047616	0	0.047619047619047616	0	0.09523809523809523	0.09523809523809523	0.3333333333333333	0.19047619047619047	0	0	0	0	0	0	0	0.047619047619047616	0.23809523809523808	21
McCaskill	0	0	0	0	0.1	0	0	0.1	0.1	0.1	0	0	0	0.1	0.2	0	0.7	0.2	0	0	0	0	0.1	0.2	0	0.4	0.3	10
McCaskill	0	0	0.05	0.05	0	0	0	0.05	0.1	0.05	0	0	0	0.05	0.15	0.1	0.55	0.15	0	0	0	0	0.1	0	0.05	0.15	0.15	20
McCaskill	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0.1	0.1	0.5	0.2	0	0	0	0.1	0.1	0	0	0.2	0.2	10
McCaskill	2	0	0	0	0.18181818181818182	0	0	0.09090909090909091	0.045454545454545456	0	0.045454545454545456	0	0.045454545454545456	0	0.13636363636363635	0	0.5	0.22727272727272727	0.09090909090909091	0	0	0.045454545454545456	0	0.045454545454545456	0.045454545454545456	0.2727272727272727	0.13636363636363635	22
McCaskill	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0	0	0	0	0	0	0.3333333333333333	0	0	3
McCaskill	2	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0.25	0	0.5	0.25	0	0	0	0.25	0	0	0	0	0	4
McCaskill	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	3
McCaskill	2	0	0.09090909090909091	0	0.13636363636363635	0	0	0.045454545454545456	0.22727272727272727	0.09090909090909091	0.045454545454545456	0	0.045454545454545456	0.09090909090909091	0.2727272727272727	0.045454545454545456	0.5454545454545454	0.045454545454545456	0.045454545454545456	0	0	0	0.09090909090909091	0	0.045454545454545456	0.3181818181818182	0.18181818181818182	22
McCaskill	2	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.16666666666666666	0	0	0	0	0	0	0	0	0	6
McCaskill	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
McCaskill	2	0	0.08571428571428572	0	0.11428571428571428	0	0	0.02857142857142857	0.2	0.05714285714285714	0.05714285714285714	0	0.11428571428571428	0	0.22857142857142856	0.05714285714285714	0.5428571428571428	0.08571428571428572	0.02857142857142857	0	0	0.02857142857142857	0.08571428571428572	0.05714285714285714	0.08571428571428572	0.2571428571428571	0.05714285714285714	35
McCaskill	2	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	4
McCaskill	2	0	0.1	0	0	0	0.1	0	0.1	0	0	0	0	0	0.1	0	0.4	0.2	0	0	0	0	0.1	0	0	0.1	0.2	10
McCaskill	2	0.05555555555555555	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0.05555555555555555	0.7222222222222222	0.1111111111111111	0	0	0	0.1111111111111111	0.16666666666666666	0	0.16666666666666666	0.4444444444444444	0	18
McCaskill	2	0	0.1111111111111111	0	0.1111111111111111	0	0	0.1111111111111111	0.2222222222222222	0	0.1111111111111111	0	0.1111111111111111	0	0.3333333333333333	0	0.5555555555555556	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0.3333333333333333	0	9
McCaskill	0	0.0625	0	0	0.0625	0	0	0.125	0.0625	0	0.0625	0	0.0625	0	0.1875	0.0625	0.5625	0.25	0.125	0	0	0.125	0.0625	0	0	0.125	0.1875	16
McCaskill	1	0	0	0	0.14285714285714285	0	0	0.14285714285714285	0.2857142857142857	0.2857142857142857	0	0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0	0.5714285714285714	0	0.2857142857142857	0	0	0	0	0.14285714285714285	0.14285714285714285	0.5714285714285714	0	7
McCaskill	1	0	0	0	0	0	0.06666666666666667	0.13333333333333333	0	0	0	0	0	0	0.13333333333333333	0.06666666666666667	0.4	0.13333333333333333	0.06666666666666667	0	0	0.13333333333333333	0	0	0.06666666666666667	0.13333333333333333	0.2	15
McCaskill	0	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0	0	0	0	0	0	0	0.3333333333333333	6
McCaskill	2	0	0	0	0.4	0	0	0	0.4	0.4	0	0	0.4	0	0.4	0.2	0.6	0	0.4	0	0	0	0	0	0	0.4	0	5
McCaskill	1	0	0.06666666666666667	0	0.2	0	0	0.06666666666666667	0.06666666666666667	0	0	0	0	0	0.13333333333333333	0.13333333333333333	0.4	0.26666666666666666	0.06666666666666667	0	0	0.13333333333333333	0.06666666666666667	0	0	0	0.3333333333333333	15
McCaskill	2	0	0	0	0.06666666666666667	0	0	0	0.13333333333333333	0	0.13333333333333333	0	0.06666666666666667	0	0.13333333333333333	0.13333333333333333	0.4	0.2	0.06666666666666667	0	0	0	0	0	0.06666666666666667	0.06666666666666667	0.13333333333333333	15
McCaskill	2	0	0.043478260869565216	0	0.043478260869565216	0	0	0.043478260869565216	0.08695652173913043	0	0.043478260869565216	0	0.043478260869565216	0	0.13043478260869565	0.043478260869565216	0.5217391304347826	0.13043478260869565	0	0	0	0.043478260869565216	0.08695652173913043	0	0.043478260869565216	0.21739130434782608	0.21739130434782608	23
McCaskill	2	0	0	0.16666666666666666	0	0	0	0.3333333333333333	0	0	0	0	0	0	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0	0.3333333333333333	0	0.16666666666666666	0.16666666666666666	0	6
McCaskill	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.5	0.5	0	0	0	0.25	0	0	0	0	0	4
McCaskill	2	0	0	0	0	0	0	0.14285714285714285	0.14285714285714285	0	0.14285714285714285	0	0.14285714285714285	0	0.2857142857142857	0	0.5714285714285714	0	0	0	0	0	0.2857142857142857	0	0	0.42857142857142855	0.42857142857142855	7
McCaskill	2	0	0	0	0	0	0.1111111111111111	0	0	0	0	0	0	0	0	0.1111111111111111	0.3333333333333333	0.2222222222222222	0	0	0	0	0	0	0	0	0.3333333333333333	9
McCaskill	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
McCaskill	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
McCaskill	0	0	0	0	0.42857142857142855	0	0	0	0.14285714285714285	0.14285714285714285	0	0	0.14285714285714285	0	0.14285714285714285	0	0.42857142857142855	0	0.5714285714285714	0	0	0	0	0	0	0.2857142857142857	0	7
