speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF094	3I	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	5
NWF094	3I	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	1	0	0	1	1	0	7
NWF094	3I	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	1	13
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	12
NWF094	3I	2	0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	17
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	3I	2	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	0	1	0	0	1	1	0	13
NWF094	3I	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	3
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5
NWF094	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	4
NWF094	3I	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	4
NWF094	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF094	3I	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	3
NWF094	3I	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	16
NWF094	3I	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	2
NWF094	3I	2	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	7
NWF094	3I	1	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	10
NWF094	3I	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	4
NWF094	3I	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4
NWF094	3I	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	6
NWF094	3I	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	3
NWF094	3I	2	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	1	25
NWF094	3I	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	7
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF094	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF094	3I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NWF094	3I	2	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	7
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	3I	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	18
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	7
NWF094	3I	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	16
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4
NWF094	3I	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	5
NWF094	3I	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	8
NWF094	3I	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	1	0	8
NWF094	3I	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	11
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3
NWF094	3I	2	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	15
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	4
NWF094	3I	2	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	7
NWF094	3I	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	1	0	11
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	2	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	6
NWF094	3I	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	10
NWF094	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	4
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	3
NWF094	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	4
NWF094	3I	2	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	16
NWF094	3I	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	5
NWF094	3I	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	1	0	5
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF094	3I	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9
NWF094	3I	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	10
NWF094	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4
NWF094	3I	2	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	15
NWF094	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4
NWF094	3I	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	7
NWF094	3I	2	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	18
NWF094	3I	3	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	1	0	17
NWF094	3I	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1	12
NWF094	3I	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	6
NWF094	3I	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	8
NWF094	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	5
NWF094	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	8
NWF094	3I	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	32
NWF094	3I	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	4
NWF094	3I	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	28
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF094	3I	2	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	0	16
NWF094	3I	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	1	0	8
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF094	3I	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	8
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	3
NWF094	3I	2	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	25
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	9
NWF094	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3
NWF094	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	3
NWF094	3I	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	11
NWF094	3I	2	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	36
NWF094	3I	2	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1	0	7
NWF094	3I	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	10
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	3I	2	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	1	10
NWF094	3I	2	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	4
NWF094	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	6
NWF094	6B	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	20
NWF094	6B	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	6
NWF094	6B	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	4
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	5
NWF094	6B	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	0	9
NWF094	6B	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	4
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	3
NWF094	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	5
NWF094	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	4
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	2	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	27
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	7
NWF094	6B	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	1	1	0	18
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5
NWF094	6B	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	9
NWF094	6B	0	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	21
NWF094	6B	2	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	15
NWF094	6B	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	2
NWF094	6B	2	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	3
NWF094	6B	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	4
NWF094	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	2
NWF094	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	3
NWF094	6B	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2
NWF094	6B	2	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	13
NWF094	6B	2	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0	17
NWF094	6B	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	7
NWF094	6B	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	50
NWF094	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	0	5
NWF094	6B	2	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	6
NWF094	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
NWF094	6B	2	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	10
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	5
NWF094	6B	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	10
NWF094	6B	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	8
NWF094	6B	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	7
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	7
NWF094	6B	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
NWF094	6B	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	9
NWF094	6B	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	19
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	2	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1	0	0	1	1	0	1	1	0	20
NWF094	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	2
NWF094	6B	2	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	6
NWF094	6B	2	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	1	0	8
NWF094	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	16
NWF094	6B	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	2	0	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1	0	21
NWF094	6B	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	6
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	9
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	9
NWF094	6B	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25
NWF094	6B	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	6
NWF094	6B	0	0	1	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	16
NWF094	6B	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	12
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	6
NWF094	6B	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	12
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3
NWF094	6B	2	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1	0	5
NWF094	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF094	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	6B	2	0	1	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	24
NWF094	6B	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	3
NWF094	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	5
NWF094	6B	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	1	0	0	1	1	0	13
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	10
NWF094	6B	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	9
NWF094	6B	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	1	1	12
NWF094	6B	2	0	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	29
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	3
NWF094	6B	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	6
NWF094	6B	2	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	8
NWF094	6B	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	10
NWF094	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	4
NWF094	6B	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	15
NWF094	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	4
NWF094	6B	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	0	11
NWF094	6B	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	9
NWF094	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	9
NWF094	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3
NWF094	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	11
NWF094	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	7
NWF094	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	12
NWF094	6B	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	6
NWF094	6B	2	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	27
NWF094	6B	2	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	32
NWF094	6B	2	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	0	13
NWF094	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
NWF094	6B	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	6
NWF094	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
NWF094	6B	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	6
NWF094	6B	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	7
NWF094	6B	2	1	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1	1	1	1	1	26
NWF094	6B	2	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	0	11
NWF094	6B	1	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	19
NWF094	6B	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	1	12
NWF094	6B	2	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	1	20
