speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
NWF112	6B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	2
NWF112	6B	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	5
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	2	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0	0	0.5	6
NWF112	6B	2	0	0	0	0.1	0	0.1	0.1	0	0	0	0	0	0	0.1	0	0.3	0.1	0.3	0	0	0	0	0	0	0	0	10
NWF112	6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	2	0	0	0	0.125	0	0	0.125	0.25	0.25	0	0	0.125	0.125	0.375	0	0.625	0.125	0.125	0	0	0	0	0	0.125	0.375	0	8
NWF112	6B	2	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0.3333333333333333	0.3333333333333333	0	0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0	0.5	0	0	0	0	0	0.16666666666666666	0	0	0.3333333333333333	0	6
NWF112	6B	1	0	0.06666666666666667	0	0.13333333333333333	0	0.13333333333333333	0	0.13333333333333333	0.06666666666666667	0	0	0	0.06666666666666667	0.13333333333333333	0	0.3333333333333333	0.06666666666666667	0.06666666666666667	0	0	0	0.06666666666666667	0	0.06666666666666667	0.2	0.26666666666666666	15
NWF112	6B	1	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	2	0	0	0	0.10526315789473684	0	0.05263157894736842	0.05263157894736842	0.15789473684210525	0.15789473684210525	0	0	0	0.15789473684210525	0.21052631578947367	0.05263157894736842	0.3684210526315789	0.05263157894736842	0.05263157894736842	0	0	0.10526315789473684	0.10526315789473684	0.05263157894736842	0	0.2631578947368421	0.21052631578947367	19
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0.08333333333333333	0	0.08333333333333333	0	0	0	0	0	0	0	0	0.08333333333333333	0.25	0.08333333333333333	0.16666666666666666	0	0	0	0.08333333333333333	0	0	0.08333333333333333	0.3333333333333333	12
NWF112	6B	1	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.16666666666666666	0	0	0	0	0	0	0	0.16666666666666666	0	6
NWF112	6B	0	0	0.07692307692307693	0	0.07692307692307693	0	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.07692307692307693	0	0	0	0.07692307692307693	0.23076923076923078	0	0.38461538461538464	0.07692307692307693	0.07692307692307693	0	0	0	0.07692307692307693	0	0	0.23076923076923078	0.3076923076923077	13
NWF112	6B	0	0	0.2	0	0	0	0.2	0	0.2	0	0	0	0	0	0.2	0.2	0.4	0	0	0	0	0	0	0	0	0	0.4	5
NWF112	6B	0	0	0	0	0	0	0	0.2	0.2	0.2	0	0	0	0.2	0.4	0	0.6	0.2	0	0	0	0	0	0	0	0.4	0	5
NWF112	6B	1	0	0	0	0.2222222222222222	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	0	0	0	0.1111111111111111	0	0	0.2222222222222222	0	9
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0.125	0	0	0	0	0	0.25	0.125	0	0	0	0.125	0.25	0.125	0.625	0	0.125	0	0	0	0	0.125	0.125	0.375	0	8
NWF112	6B	1	0	0.1111111111111111	0	0	0	0.1111111111111111	0	0.2222222222222222	0.1111111111111111	0	0	0	0.1111111111111111	0.2222222222222222	0	0.3333333333333333	0	0.1111111111111111	0	0	0	0	0	0.1111111111111111	0.2222222222222222	0.2222222222222222	9
NWF112	6B	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	4
NWF112	6B	1	0.09090909090909091	0	0	0.18181818181818182	0	0.09090909090909091	0	0.09090909090909091	0.09090909090909091	0	0	0.09090909090909091	0	0.09090909090909091	0	0.45454545454545453	0.09090909090909091	0.09090909090909091	0	0	0.18181818181818182	0	0.09090909090909091	0	0.18181818181818182	0	11
NWF112	6B	2	0	0.25	0	0.25	0	0	0	0.25	0	0	0	0	0	0.25	0	0.25	0	0.125	0	0	0	0	0	0	0	0.25	8
NWF112	6B	2	0	0.125	0	0.125	0	0.125	0	0.25	0.125	0	0	0	0.125	0.25	0	0.25	0	0.125	0	0	0	0	0	0	0.125	0.25	8
NWF112	6B	2	0	0	0	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0.2222222222222222	0	0.4444444444444444	0	0.1111111111111111	0	0	0	0	0	0.1111111111111111	0.3333333333333333	0	9
NWF112	6B	1	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0	0.3333333333333333	0	6
NWF112	6B	1	0	0	0	0.25	0	0	0	0.25	0.25	0	0	0	0.25	0.25	0	0.75	0	0.25	0	0	0	0	0.5	0.25	0.75	0	4
NWF112	6B	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.125	0	0	0	0	0	0	0	0.625	8
NWF112	6B	1	0	0.0625	0	0.0625	0	0.0625	0	0.125	0.0625	0	0	0	0.0625	0.125	0.0625	0.25	0	0.0625	0	0	0	0	0.0625	0	0.125	0.4375	16
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0.3333333333333333	0	0	0	0.3333333333333333	0	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	3
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0.2	0	0	0	0	0	0.2	0	0	0	0	0	0.2	0.2	0.4	0	0	0	0	0	0	0	0	0	0	5
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0.125	0	0	0	0.125	0	0.25	0.125	0	0	0.125	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0.125	0.5	8
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0.2	0	0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0	0	0	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.3333333333333333	0.06666666666666667	0.2	0	0	0	0.06666666666666667	0	0	0.2	0.2	15
NWF112	6B	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0	0.3333333333333333	0	0	0	0	0	0.16666666666666666	0	0	0.3333333333333333	0.3333333333333333	6
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0.25	0	0.5	0.25	0	0	0	0	0	0	0	0.25	0	4
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0.08333333333333333	0	0	0	0.08333333333333333	0	0.16666666666666666	0.08333333333333333	0	0	0	0.08333333333333333	0.16666666666666666	0	0.4166666666666667	0.08333333333333333	0	0	0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0	0.25	0	12
NWF112	6B	1	0	0.25	0	0	0	0.25	0	0.25	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.5	4
NWF112	6B	1	0	0.2	0	0	0	0.2	0	0.2	0	0	0	0	0	0.2	0.2	0.4	0	0	0	0	0	0	0	0	0	0	5
NWF112	6B	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0.2	0.6	0	0	0	0	0	0	0	0.2	0.4	0	5
NWF112	6B	0	0	0	0	0.3333333333333333	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0	0.16666666666666666	0	0	0	0	0	0	0.3333333333333333	0	6
NWF112	6B	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0.2	0	0	0	0.2	0	0.2	0	0	0	0	0	0.2	0.2	0.4	0	0	0	0	0	0	0	0	0	0.4	5
NWF112	6B	0	0	0.2	0	0	0	0.2	0	0.2	0	0	0	0	0	0.2	0.2	0.4	0	0	0	0	0	0	0	0	0	0.4	5
NWF112	6B	2	0	0	0.043478260869565216	0.043478260869565216	0	0.043478260869565216	0.043478260869565216	0.13043478260869565	0.13043478260869565	0	0	0.043478260869565216	0.08695652173913043	0.17391304347826086	0.043478260869565216	0.4782608695652174	0.13043478260869565	0	0	0	0.043478260869565216	0.043478260869565216	0	0	0.2608695652173913	0.13043478260869565	23
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0.07142857142857142	0	0.07142857142857142	0	0.07142857142857142	0	0.21428571428571427	0.14285714285714285	0	0	0	0.14285714285714285	0.21428571428571427	0	0.42857142857142855	0.07142857142857142	0.07142857142857142	0	0	0	0	0.14285714285714285	0	0.14285714285714285	0.14285714285714285	14
NWF112	6B	1	0	0	0	0.2	0	0	0	0.2	0.2	0	0	0	0.2	0.2	0	0.4	0	0.2	0	0	0	0	0.2	0	0.2	0.4	5
NWF112	6B	1	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4
NWF112	6B	2	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0	0	0	0.25	0.5	0	4
NWF112	6B	2	0	0	0	0.26666666666666666	0	0	0.2	0.06666666666666667	0.06666666666666667	0	0	0.06666666666666667	0	0.26666666666666666	0.06666666666666667	0.5333333333333333	0	0.3333333333333333	0	0	0	0.06666666666666667	0	0.2	0.4666666666666667	0	15
NWF112	6B	2	0	0	0	0	0	0	0	0.25	0.25	0	0	0.25	0	0.25	0	0.75	0	0	0	0	0	0.25	0.5	0	0.5	0	4
NWF112	6B	2	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	3
NWF112	6B	2	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0	0.3333333333333333	0	0	0	0	0	0	0	0	3
NWF112	6B	2	0	0	0	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.3333333333333333	0	0	0	0	0	0	0	0.1111111111111111	0.2222222222222222	0.4444444444444444	9
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF112	6B	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0.5	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0.4	5
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	2	0	0	0	0.2	0	0	0	0.2	0.2	0	0	0.2	0	0.2	0	0.6	0	0	0	0	0	0	0.2	0	0.4	0	5
NWF112	6B	2	0	0.11764705882352941	0	0.058823529411764705	0	0.058823529411764705	0	0.17647058823529413	0.058823529411764705	0	0	0.058823529411764705	0	0.17647058823529413	0.058823529411764705	0.47058823529411764	0.058823529411764705	0	0	0	0.058823529411764705	0.058823529411764705	0.11764705882352941	0	0.11764705882352941	0.23529411764705882	17
NWF112	6B	2	0	0.08333333333333333	0	0.08333333333333333	0	0	0.125	0.16666666666666666	0.08333333333333333	0	0	0.08333333333333333	0	0.2916666666666667	0	0.7083333333333334	0.125	0.125	0	0	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.5	0.125	24
NWF112	6B	2	0	0	0	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.21739130434782608	0.13043478260869565	0	0.08695652173913043	0.13043478260869565	0.08695652173913043	0.30434782608695654	0.043478260869565216	0.7391304347826086	0.043478260869565216	0	0	0	0	0.2608695652173913	0.13043478260869565	0.08695652173913043	0.5652173913043478	0.08695652173913043	23
NWF112	6B	2	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0.2222222222222222	0	0	0.1111111111111111	0	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.5555555555555556	0	0.1111111111111111	0	0	0	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0.2222222222222222	9
NWF112	6B	1	0	0	0	0.4	0	0	0	0.2	0.2	0	0	0.2	0	0.2	0	0.2	0	0.4	0	0	0	0	0	0	0.2	0	5
NWF112	6B	2	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.3333333333333333	0	0.6666666666666666	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.5	0	6
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.25	0	0.25	0.25	0	0	0	0.25	0.25	0	0.5	0	0	0	0	0	0	0	0.25	0.5	0	4
NWF112	6B	0	0	0	0	0	0	0.2	0	0.2	0.2	0	0	0.2	0	0.2	0	0.6	0	0	0	0	0	0.2	0.2	0.2	0.6	0	5
NWF112	6B	1	0	0	0.0625	0.0625	0	0	0.125	0.125	0.125	0	0	0	0.125	0.25	0.125	0.625	0.1875	0.0625	0	0	0.0625	0.1875	0	0	0.3125	0.125	16
NWF112	6B	0	0	0.14285714285714285	0	0.14285714285714285	0	0.07142857142857142	0	0.21428571428571427	0.07142857142857142	0	0	0	0.07142857142857142	0.21428571428571427	0	0.5714285714285714	0.07142857142857142	0.07142857142857142	0	0	0	0.07142857142857142	0	0	0.2857142857142857	0	14
NWF112	6B	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0	0	0	0.5	0.5	0	4
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	2	0	0	0	0	0	0.2	0	0.2	0	0.2	0	0.2	0	0.2	0	0.4	0	0	0	0	0	0	0.2	0	0.2	0	5
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0.3333333333333333	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0.3333333333333333	0	0.3333333333333333	0	0.6666666666666666	0	0.3333333333333333	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	3
NWF112	6B	1	0	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0.16666666666666666	0	0.16666666666666666	0	0.3333333333333333	0	0.5	0	0	0	0	0	0	0.16666666666666666	0	0.3333333333333333	0	6
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0.08333333333333333	0	0.25	0	0	0.08333333333333333	0.08333333333333333	0	0	0	0	0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.08333333333333333	0.16666666666666666	0	0	0	0	0	0	0.08333333333333333	0	12
NWF112	6B	1	0	0.2	0	0	0	0.2	0	0.2	0	0	0	0	0	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0.4	5
NWF112	6B	2	0	0	0	0.07692307692307693	0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0	0	0	0.07692307692307693	0.15384615384615385	0	0.5384615384615384	0.15384615384615385	0.07692307692307693	0	0	0	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.23076923076923078	0.15384615384615385	13
NWF112	6B	1	0	0	0	0.125	0	0.0625	0	0.125	0.125	0	0	0.0625	0.0625	0.125	0	0.375	0.125	0.25	0	0	0.1875	0	0.0625	0	0.1875	0	16
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.25	0.5	0.25	0.25	0	0	0	0	0	0	0	0	4
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	2	0	0.0625	0	0.0625	0	0.125	0.0625	0.125	0.0625	0	0	0	0.0625	0.1875	0.0625	0.4375	0.125	0	0	0	0	0	0.0625	0	0.125	0.25	16
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0	0	0	0	0.16666666666666666	0	0.3333333333333333	0	0	0	0	0	0	0	0	6
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0.16666666666666666	0	0.08333333333333333	0.08333333333333333	0	0	0	0	0	0	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.08333333333333333	0.16666666666666666	0	0	0	0	0	0.08333333333333333	0.16666666666666666	0.16666666666666666	12
NWF112	6B	1	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0	6
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
NWF112	6B	0	0	0	0.125	0	0	0	0.125	0.25	0.125	0	0.125	0.125	0.125	0.375	0.125	0.5	0	0	0	0	0.25	0.25	0.125	0	0.25	0.375	8
NWF112	6B	2	0	0	0	0	0	0.14285714285714285	0	0.2857142857142857	0.2857142857142857	0	0	0.14285714285714285	0.14285714285714285	0.2857142857142857	0	0.42857142857142855	0	0	0	0	0	0	0	0.2857142857142857	0.42857142857142855	0	7
NWF113	3I	1	0	0	0.1111111111111111	0.1111111111111111	0	0	0	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0.1111111111111111	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0	0	0.1111111111111111	0	9
NWF113	3I	1	0	0	0	0.14285714285714285	0	0.2857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
NWF113	3I	2	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	2
NWF113	3I	1	0	0	0.14285714285714285	0	0	0.14285714285714285	0	0	0	0	0	0	0	0	0	0.14285714285714285	0.14285714285714285	0	0	0	0	0	0	0	0	0.2857142857142857	7
NWF113	3I	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
NWF113	3I	1	0	0	0	0.125	0	0.25	0.125	0	0	0	0	0	0	0.125	0	0.125	0	0	0	0	0	0	0	0	0.125	0	8
NWF113	3I	2	0	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.25	0	0	4
NWF113	3I	2	0	0.08333333333333333	0	0	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.16666666666666666	0.08333333333333333	0	0	0.08333333333333333	0	0.25	0	0.4166666666666667	0.08333333333333333	0	0	0	0	0	0	0.08333333333333333	0.25	0	12
NWF113	3I	1	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	0	0	0	0	0	0	6
NWF113	3I	1	0	0	0.125	0.125	0	0.125	0	0	0	0	0	0	0	0	0	0.125	0	0.125	0	0	0	0	0	0	0	0	8
NWF113	3I	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF113	3I	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
NWF113	3I	1	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.5	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0.3333333333333333	6
NWF113	3I	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2
NWF113	3I	2	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0	0	0.3333333333333333	0	0	0	0	0	3
NWF113	3I	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2
NWF113	3I	2	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF113	3I	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF113	3I	1	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0	0	0	0	0	0	0	0	8
NWF113	3I	1	0	0	0	0	0	0.25	0	0.25	0.25	0	0	0.25	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0.25	0	4
NWF113	3I	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF113	3I	1	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0	0	0	0	0	0	0	0	0.16666666666666666	0	6
NWF113	3I	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	2
NWF113	3I	0	0	0	0	0.14285714285714285	0	0.14285714285714285	0	0	0	0	0	0	0	0	0	0	0	0.14285714285714285	0	0	0	0	0	0	0	0.2857142857142857	7
NWF113	3I	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2
NWF113	3I	1	0	0	0	0.25	0	0	0.25	0	0	0	0	0	0	0.25	0	0.5	0.25	0.25	0	0	0	0	0	0	0	0	4
NWF113	3I	1	0	0	0.3333333333333333	0	0	0	0.3333333333333333	0	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	3
