speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb
NWF117	6B	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	2	0	0	0	0	0	0	0	1	2
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	4	1	2	0	0	0	1	0	0	1
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	1	0	2	1	0	0	0	0	3	1	0	0	0	1	3	2	7	1	0	0	0	0	0	0	1	2
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	2
NWF117	6B	1	0	1	0	2	0	0	0	2	1	0	0	0	1	2	0	3	1	2	0	0	0	0	0	0	1
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF117	6B	1	0	1	0	1	0	0	0	2	1	0	0	0	1	2	0	3	1	1	0	0	0	0	0	0	1
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	2	0	0	0	1	0	2	2	4	1	1	2	2	2	6	0	14	4	2	0	0	1	0	1	2	9
NWF117	6B	2	0	0	0	0	0	1	2	1	0	0	1	0	1	3	0	5	0	0	0	0	0	0	0	2	5
NWF117	6B	1	0	0	0	1	0	3	1	2	2	0	0	0	2	3	2	15	2	1	0	0	1	4	1	1	8
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF117	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	2
NWF117	6B	1	0	0	0	1	0	1	0	2	1	0	1	0	2	2	0	4	0	2	0	0	0	2	0	1	4
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	2	0	0	0	1	0	1	1	3	3	0	0	0	3	4	0	6	0	2	0	0	0	0	0	1	3
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF117	6B	1	0	0	0	0	0	2	0	1	1	0	0	0	1	1	0	5	0	0	0	0	0	1	0	1	4
NWF117	6B	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF117	6B	3	1	0	0	3	0	1	1	2	0	2	0	2	0	3	1	9	0	2	0	0	0	1	1	0	6
NWF117	6B	3	1	0	0	1	0	2	1	0	0	0	0	0	0	1	1	5	1	1	0	0	0	1	0	0	2
NWF117	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	6	2	0	0	0	1	0	1	0	3
NWF117	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	2	0	0	0	1	0	3	0	3	3	0	0	0	3	3	1	8	0	1	0	0	0	1	1	2	5
NWF117	6B	2	0	1	0	0	0	3	1	3	0	2	0	2	0	4	0	6	0	0	0	0	0	0	0	1	5
NWF117	6B	1	0	0	0	0	0	2	0	1	1	0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	1
NWF117	6B	0	0	1	0	1	0	1	0	2	1	0	0	0	1	2	0	3	1	2	0	0	0	0	0	0	1
NWF117	6B	2	0	0	0	0	0	3	1	1	1	0	0	0	1	2	1	4	0	0	0	0	0	0	0	1	2
NWF117	6B	1	0	1	0	2	0	0	1	2	1	0	0	0	1	3	0	5	1	1	0	0	0	1	0	1	1
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF117	6B	1	0	0	1	1	0	0	2	2	2	0	0	0	2	4	1	9	2	1	0	0	0	2	0	0	4
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF117	6B	0	0	1	0	1	0	0	0	2	1	0	0	0	1	2	1	6	3	1	0	0	0	0	0	0	1
NWF117	6B	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF117	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF117	6B	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	3	0	0	0	0	0	0	0	1	3
NWF117	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	2
NWF117	6B	2	1	3	0	4	0	2	3	8	3	2	1	2	3	11	2	21	3	3	0	0	0	1	0	2	7
NWF118	6B	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1
NWF118	6B	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	2	6	0	2	0	0	2	1	0	1	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	5	2	0	0	0	0	0	0	1	2
NWF118	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	1	1	1	0	0	0	1	2	0	5	0	1	0	0	0	0	1	1	4
NWF118	6B	2	0	0	0	1	0	0	1	1	1	0	0	1	0	2	0	7	0	1	0	0	0	2	4	1	6
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	2	0	1	0	1	0	1	0	3	1	1	0	2	0	3	0	7	2	1	0	0	2	0	2	0	4
NWF118	6B	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
NWF118	6B	0	1	0	0	0	0	1	1	1	1	0	0	1	0	2	0	7	1	0	0	0	0	0	2	0	5
NWF118	6B	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	1	0
NWF118	6B	1	0	1	0	0	0	1	0	2	1	0	0	1	0	2	0	3	0	0	0	0	1	0	0	0	1
NWF118	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF118	6B	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	1	0	0	2
NWF118	6B	2	0	1	0	0	0	3	1	5	4	0	0	0	4	6	0	16	2	1	0	0	2	6	3	2	12
NWF118	6B	1	0	1	0	1	0	2	0	3	2	0	0	1	1	3	1	9	1	3	0	0	0	1	1	2	5
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	1	1	2	0	0	3	1	0	0	0	0	0	4	0	10	0	1	0	0	0	3	4	3	9
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0
NWF118	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	1	0	0	0	1	1	0	1	0	1	0	2	0	4	1	0	0	0	1	0	1	0	3
NWF118	6B	1	0	0	0	0	0	2	1	1	0	1	0	1	0	2	1	7	2	1	0	0	4	1	1	0	2
NWF118	6B	1	0	0	0	1	0	0	1	1	1	0	0	1	0	2	1	6	0	1	0	0	1	2	1	2	4
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	1	0	1	2	0	0	1	1	5	3	0	1	0	4	6	2	21	4	0	0	0	2	4	1	1	12
NWF118	6B	0	0	0	1	0	0	0	1	1	0	1	0	1	0	2	0	4	0	0	0	0	0	0	0	0	3
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	2
NWF118	6B	2	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1
NWF118	6B	2	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	4	0	0	0	0	0	0	0	0	2
NWF118	6B	2	0	2	0	2	0	1	4	4	2	0	0	2	0	8	3	14	3	3	0	0	5	3	1	1	5
NWF118	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	0
NWF118	6B	0	0	0	1	2	0	0	0	2	0	1	1	1	1	2	0	4	0	1	0	0	0	0	0	0	3
NWF118	6B	1	0	2	1	1	0	0	0	3	0	0	1	0	1	3	0	7	0	1	0	0	0	1	1	1	4
NWF118	6B	1	1	0	1	0	0	1	0	2	1	0	1	1	1	2	0	8	0	0	0	0	0	3	2	2	7
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	2	0	1	0	1	1	0	0	1	0	1	0	2	1	2	1	0	1	1	0	0	1
NWF118	6B	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	3	2	1	0	0	0	0	0	0	1
NWF118	6B	2	0	0	0	1	0	3	2	1	0	1	0	1	0	3	1	10	1	0	0	0	1	0	1	1	4
NWF118	6B	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	2
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	3	1	1	0	0	0	0	0	1	2
NWF118	6B	2	0	0	0	0	0	1	1	1	0	0	1	0	1	2	0	5	0	0	1	0	0	0	0	0	4
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	3	0	1	0	0	0	1	1	1	3
NWF118	6B	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	9	4	1	0	0	1	0	0	0	2
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	2	6	0	1	0	0	1	3	0	0	3
NWF118	6B	1	0	0	0	0	0	2	1	1	1	0	0	1	0	2	0	3	0	1	0	0	0	0	1	0	2
NWF118	6B	2	0	1	2	2	0	1	4	2	0	0	1	0	1	6	3	15	3	2	0	0	3	4	0	3	5
NWF118	6B	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	5	2	0	0	0	0	1	0	1	1
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	2
NWF118	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	5	0	3	0	0	0	0	1	0	3
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	1	1
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	2	0	1	0	0	0	1	1	1	0	0	0	0	0	2	1	6	3	0	0	0	1	1	0	0	1
NWF118	6B	1	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	2	0	0	0	0	1	1	0	2	1
NWF118	6B	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NWF118	6B	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	2	0	1	0	0	1	0	0	1	2
NWF118	6B	2	0	0	1	1	0	0	2	0	0	0	0	0	0	2	0	5	0	0	0	0	0	3	1	3	4
NWF118	6B	1	0	1	1	0	0	0	1	1	0	0	0	0	0	2	0	3	1	0	0	0	0	0	0	0	1
NWF118	6B	1	1	1	2	0	0	1	4	1	0	0	0	0	0	5	0	13	5	0	0	0	3	0	0	1	4
NWF118	6B	1	0	0	0	1	0	2	3	0	0	0	0	0	0	3	0	4	0	2	0	0	0	0	0	2	3
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	2	0	1	0	0	0	0	0	2	0	0	1	0	1	2	0	4	0	1	0	0	1	0	0	1	2
NWF118	6B	2	0	2	0	0	0	3	2	5	2	0	1	2	1	7	2	16	1	0	0	0	1	2	3	0	9
NWF118	6B	1	0	0	0	0	0	1	1	1	0	0	1	0	1	2	1	4	1	0	0	0	2	1	0	1	1
NWF118	6B	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1
NWF118	6B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	1	2
NWF118	6B	1	0	0	0	0	0	1	1	2	0	0	2	0	2	3	0	8	1	0	0	0	2	2	1	2	6
NWF118	6B	2	0	1	0	0	0	1	0	2	1	0	0	0	1	2	1	4	0	0	0	0	0	0	0	0	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	2	0	1	2	0	0	0	0	0	0	2	0	4	0	3	0	0	0	0	0	2	4
NWF118	6B	1	0	1	0	0	0	2	2	1	0	0	0	0	0	3	1	8	1	0	0	0	1	2	0	0	4
NWF118	6B	1	3	0	0	2	0	2	1	1	1	0	0	1	0	2	1	8	2	2	0	0	1	0	0	0	2
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	2	0	1	1	3	2	0	1	2	1	4	1	7	3	2	0	0	2	0	0	0	3
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	1	1	1	0	2	1	3	1	0	1	1	1	4	0	11	2	1	0	0	0	0	1	2	7
NWF118	6B	2	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	3	1	0	0	0	1	0	0	0	0
NWF118	6B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	3	0	2	1	4	2	2	0	4	0	5	2	12	2	2	1	0	0	2	0	1	7
NWF118	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	2	0	0	0	0	0	1	0	0	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	1	0	1	0	2	1	1	0	2	0	2	1	9	1	1	0	0	0	3	1	3	6
NWF118	6B	0	0	0	1	0	0	1	0	3	0	0	3	0	3	3	2	15	2	1	0	0	2	6	6	2	11
NWF118	6B	2	0	0	0	1	0	1	1	2	2	0	0	2	0	3	1	7	1	1	1	0	1	1	0	1	4
NWF118	6B	1	0	0	0	1	0	1	2	1	1	0	0	0	1	3	2	8	0	4	0	0	1	3	0	1	4
NWF118	6B	2	0	1	0	2	0	2	1	8	7	0	0	7	0	9	3	19	4	2	0	0	0	2	1	1	9
NWF118	6B	0	0	0	0	1	0	1	1	3	3	0	0	3	0	4	1	7	2	1	0	0	0	0	0	0	2
NWF118	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	1	1	0	0	2	1	1	0	0	1	0	3	1	6	1	1	0	0	0	1	0	1	4
NWF118	6B	2	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	2
NWF118	6B	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	1	0	2
NWF118	6B	2	0	0	0	3	0	0	0	1	0	1	0	1	0	1	1	3	1	2	0	0	0	2	0	0	1
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	1	0	2	2	3	1	2	0	1	0	5	0	8	0	1	0	0	0	1	0	2	5
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	1	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	2	0	0	0	2	2	2	0	0	0	0	0	4	1	7	0	0	0	0	0	1	0	1	4
NWF118	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	2	0	0	0	0	1	0	0	0	1
NWF118	6B	2	0	1	0	1	0	1	1	3	1	1	0	2	0	4	2	14	2	1	0	0	0	4	1	1	6
NWF118	6B	2	0	1	0	4	0	2	4	2	0	1	0	1	0	6	0	11	3	4	0	0	0	1	0	1	5
NWF118	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	2
NWF118	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	2
NWF118	6B	2	0	0	0	0	0	1	2	1	0	0	1	0	1	3	0	7	1	0	0	0	1	0	0	0	4
NWF118	6B	2	0	1	0	0	0	0	0	2	1	0	0	0	1	2	0	3	0	2	0	0	0	0	0	0	2
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	6	1	5	0	0	0	2	0	2	3
NWF118	6B	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2	5	0	0	0	0	0	0	0	1	0
NWF118	6B	2	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	5	3	0	0	0	0	0	0	0	1
NWF118	6B	2	0	0	0	0	0	2	0	1	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	2
NWF118	6B	1	0	1	2	2	0	0	3	1	0	0	0	0	0	4	2	9	1	2	0	0	1	3	0	0	3
NWF118	6B	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	3	4	0	0	0	0	1	1	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF118	6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF118	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF118	6B	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	2
NWF118	6B	2	0	1	0	3	0	0	0	4	3	0	0	1	2	4	2	10	2	3	0	0	0	0	1	0	3
NWF123	3I	1	0	0	0	3	0	0	0	2	2	0	0	0	2	2	0	6	2	3	0	0	2	0	2	0	4
NWF123	3I	1	0	1	0	2	0	0	0	2	0	0	1	0	1	2	0	4	0	1	0	0	0	0	0	1	2
NWF123	3I	0	0	0	0	0	0	2	1	1	1	0	0	0	1	2	0	4	0	0	0	0	1	0	0	0	3
NWF123	3I	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF123	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF123	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF123	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWF123	3I	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	1
NWF123	3I	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	0	0	3	0	2	3	0	0	0	0	0	0	3	0	8	2	3	0	0	0	0	0	1	4
NWF123	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	3	0	0	0	0	0	0	1	0	2
NWF123	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0
NWF123	3I	1	0	0	0	0	0	1	1	1	1	0	0	1	0	2	0	4	1	0	0	0	1	0	1	0	3
NWF123	3I	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
NWF123	3I	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	7	1	2	1	0	0	0	0	1	3
NWF123	3I	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0
