speaker	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
Kaufman	2	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	18
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	25
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	49
Kaufman	2	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	44
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	107
Kaufman	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Kaufman	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	62
Kaufman	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	38
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	83
Kaufman	2	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	57
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	123
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	69
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	50
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	75
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	140
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	63
Kaufman	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	22
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	117
Kaufman	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	16
Kaufman	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19
Kaufman	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	47
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	27
Kaufman	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	22
Kaufman	2	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	16
Kaufman	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	29
Kaufman	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	40
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	127
Kaufman	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	153
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	57
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	135
Kaufman	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	13
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	57
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	134
Kaufman	2	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	25
Kaufman	2	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	49
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	92
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	22
Kaufman	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	19
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	100
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	137
Kaufman	3	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	46
Kaufman	3	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	72
Kaufman	3	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	30
Kaufman	2	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	29
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	78
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	20
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	38
Kaufman	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	52
Kaufman	2	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	59
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	49
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	65
Kaufman	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	41
Kaufman	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	12
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	65
Kaufman	2	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	86
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	79
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	40
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	102
Kaufman	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	49
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	12
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	94
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	39
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	24
Kaufman	2	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	31
Kaufman	2	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	60
Kaufman	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	36
Kaufman	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	24
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	73
Kaufman	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	47
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	146
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	70
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	61
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	42
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	50
Kaufman	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	54
Kaufman	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	23
Kaufman	2	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	23
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	98
Kaufman	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	26
Kaufman	2	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	34
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	127
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	39
Kaufman	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	84
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	99
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	82
Kaufman	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	13
Kaufman	2	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	21
Kaufman	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	44
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	29
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	98
Kaufman	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	15
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	60
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	75
Kaufman	2	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	15
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	19
Kaufman	2	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	25
Kaufman	2	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	31
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	43
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	61
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	66
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	51
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	61
Kaufman	2	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	100
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	53
Kaufman	2	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	6
Kaufman	2	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	15
Kaufman	2	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	78
Kaufman	2	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	22
Kaufman	2	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	18
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	192
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	62
Kaufman	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	29
Kaufman	2	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	67
Kaufman	2	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	53
Kaufman	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	16
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	220
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	87
Kaufman	2	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	10
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	40
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	68
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	155
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	107
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	98
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	64
Kaufman	2	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	23
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	23
Kaufman	2	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	23
Kaufman	2	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	24
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	10
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	136
Kaufman	2	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	48
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	171
Kaufman	2	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	48
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	194
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	31
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	142
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	81
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	61
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	73
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	66
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	52
Kaufman	2	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	52
Kaufman	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	19
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	22
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	138
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	46
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	65
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	46
Kaufman	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	82
Kaufman	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	72
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	63
Kaufman	2	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	31
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4
Kaufman	2	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	38
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	97
Kaufman	2	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	41
Kaufman	2	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	37
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	85
Kaufman	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	31
Kaufman	2	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	8
Kaufman	2	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	14
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	61
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	233
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	141
Kaufman	2	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	31
Kaufman	2	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	9
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	31
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	23
Kaufman	2	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	41
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	81
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	40
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	38
Kaufman	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	34
Kaufman	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	26
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	28
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	17
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	43
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	63
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	107
Kaufman	2	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	7
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	13
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	53
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	86
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	34
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	84
Kaufman	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	20
Kaufman	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	17
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	54
Levin	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	145
Levin	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	52
Levin	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	156
Levin	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	148
Levin	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	30
Levin	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	36
Levin	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	77
Levin	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	90
